Mpres,I,14d,H,UCI,M,Curad,Nuevo,Día
None,1,None,None,None,None,None,None,26/02/2020
None,1,None,None,None,None,None,None,27/02/2020
None,2,None,None,None,None,None,None,1/03/2020
None,2, 0.17,None,0,0,None,None,2/03/2020
None,5,0.43,None,0,0,None,None,3/03/2020
None,6,0.52,None,0,0,None,None,4/03/2020
None,6,0.52,None,0,0,None,None,5/03/2020
None,11,0.96,None,0,0,None,None,8/03/2020
None,13,1.13,None,1,0,None,None,9/03/2020
None,16,1.39,None,1,0,None,None,10/03/2020
None,22,1.83,None,2,1,None,None,11/03/2020
1,30,2.52,None,2,1,None,None,12/03/2020
1,28,None,None,None,1,None,None,13/03/2020
1,28,None,None,None,1,None,None,14/03/2020
1,73,6.18,None,4,1,None,None,15/03/2020
1,92,7.83,None,4,1,None,None,16/03/2020
2,112,9.31,None,4,1,None,None,17/03/2020
2,169,14.18,None,7,2,None,None,18/03/2020
3,203,17.14,None,10,2,None,None,19/03/2020
4,246,20.88,60,14,4,None,43,20/03/2020
6,331,28.10,79 ,14,4,None,85,21/03/2020
9,400,33.84 ,87 ,27,10,18,69,22/03/2020
10,478,40.45,127 ,35,10,19,78,23/03/2020
16,562,45.55,164 ,40,13,28,84,24/03/2020
19,660,53.23,205 ,43,17,39,98,25/03/2020
22,755,63.25 ,237 ,46,22,67,95,26/03/2020
26,862,72.56,283 ,59,26,80,107,27/03/2020
33,958,79.69,345 ,71,29,82,96,28/03/2020
37,1000,80.65,353 ,80,37,100,42,29/03/2020
None,1069,85.00,399 ,85,42,111,69,30/03/2020
